date,score_full,score_full_std,count,score_title,score_title_std,score_content,score_content_std
2022-02-22,0.02307692307692308,0.7076434418259245,78,-0.0025641025641025563,0.66175177968436,0.0038461538461538438,0.6067675281084455
2022-02-23,0.3416666666666667,0.5509914239766119,72,0.2986111111111111,0.590891676532959,0.2888888888888889,0.5393150469575315
2022-02-24,-0.08589743589743588,0.7397304456362008,78,-0.20512820512820512,0.6640875853472349,-0.05641025641025642,0.6889837695465945
2022-02-25,0.2648648648648649,0.5589698039807786,74,0.22027027027027027,0.6171032039371657,0.21666666666666667,0.5227230974614746
2022-02-26,0.30294117647058827,0.4386517180728591,34,0.3058823529411765,0.5348130097863366,0.22647058823529412,0.5106791814647056
2022-02-27,0.15806451612903227,0.6642159255083581,31,0.03225806451612903,0.6446637866744668,0.022580645161290328,0.6726612210314861
2022-02-28,0.2606060606060606,0.5440245435297051,66,0.12985074626865672,0.6478437253978103,0.2287878787878788,0.5137389793735131
2022-03-01,0.3012987012987013,0.5354519749690828,77,0.267948717948718,0.5513839941676845,0.2935897435897436,0.4889266653080849
2022-03-02,0.3287878787878788,0.43809558195414267,66,0.26417910447761195,0.4848309585253817,0.30454545454545456,0.4480493853898828
2022-03-03,0.34558823529411764,0.544561667773981,68,0.3426470588235294,0.5278274753388306,0.2691176470588235,0.4745012630532791
2022-03-04,0.21971830985915494,0.6168166475217411,71,0.2887323943661972,0.5496880403009505,0.17042253521126763,0.5550789818182076
2022-03-05,0.2896551724137931,0.5790045815179007,29,0.19655172413793104,0.5735122109926131,0.22068965517241382,0.502407994665141
2022-03-06,0.40384615384615385,0.4643109037968153,26,0.2,0.4995998398718718,0.37307692307692303,0.45392307040527685
2022-03-07,0.265625,0.5080990873241976,64,0.178125,0.5697308609933764,0.2,0.47709438020065564
2022-03-08,0.34705882352941175,0.5076998164678186,85,0.29411764705882354,0.5328166264513234,0.3094117647058824,0.4330466623410298
2022-03-09,0.33980582524271846,0.5226890887469776,103,0.212621359223301,0.5614546254169217,0.2689320388349514,0.5222555017053327
2022-03-10,0.40465116279069774,0.5108025926379884,86,0.2988372093023256,0.5882164839673774,0.39651162790697675,0.47015583759845725
2022-03-11,0.3764705882352941,0.48172484213439914,85,0.24705882352941178,0.5737487909094257,0.2929411764705882,0.45166049072234765
2022-03-12,0.21250000000000002,0.6454555780422123,32,0.171875,0.6264257930461903,0.321875,0.4484628765158865
2022-03-13,0.1457142857142857,0.6572414978945121,35,0.060000000000000005,0.6155819819249003,0.14285714285714285,0.6358346595505111
2022-03-14,0.32537313432835824,0.525513683350407,67,0.24328358208955225,0.5839323021671665,0.30000000000000004,0.5054251135970049
2022-03-15,0.38021978021978026,0.44101392777698584,91,0.27472527472527475,0.4771660336690194,0.2945054945054945,0.4334263072984424
2022-03-16,0.4328571428571429,0.39552622389523034,70,0.3242857142857143,0.508887879307421,0.39,0.37344848120717006
2022-03-17,0.4325301204819277,0.3963579417447463,83,0.38333333333333336,0.49959823215689747,0.44457831325301206,0.430896120141755
2022-03-18,0.22916666666666666,0.5877715135260267,72,0.19722222222222224,0.6189432662394521,0.24583333333333332,0.5331113828074517
2022-03-19,0.4277777777777778,0.33261828066857757,36,0.3405405405405405,0.39402443484542327,0.2972972972972973,0.4536803123630403
2022-03-20,0.5129032258064516,0.3739357658599233,31,0.5064516129032258,0.3889605668710456,0.4967741935483871,0.3851267072603007
2022-03-21,0.4193181818181818,0.4258481609885687,88,0.3079545454545455,0.5759991999733209,0.37159090909090914,0.4613694915493411
2022-03-22,0.39883720930232563,0.5345683659676252,86,0.4116279069767442,0.536090116360204,0.3755813953488373,0.4789537731621553
2022-03-23,0.3586206896551724,0.4429162669929393,87,0.24942528735632183,0.5462075513214333,0.3022988505747127,0.3902822507253201
2022-03-24,0.327027027027027,0.5155917725990808,74,0.3,0.5181632471383236,0.3621621621621622,0.4222259028875818
2022-03-25,0.2707865168539326,0.6064431036774653,89,0.3202247191011236,0.559459921239164,0.250561797752809,0.5647049904607511
2022-03-26,0.3739130434782609,0.52299767690527,46,0.23043478260869565,0.5799883390465291,0.3804347826086957,0.4420254217010055
2022-03-27,0.4176470588235294,0.44685472402675425,34,0.4088235294117647,0.4344049549488766,0.35882352941176476,0.40981714108436185
2022-03-28,0.47070707070707074,0.4783587001089279,99,0.41111111111111115,0.5072713899270772,0.3888888888888889,0.5365971561017707
2022-03-29,0.35333333333333333,0.5446780308616925,90,0.35444444444444445,0.5086136944060082,0.3211111111111111,0.4800501950450563
2022-03-30,0.34615384615384615,0.5752888534964544,91,0.24395604395604398,0.6463932052738302,0.3274725274725275,0.5127412026583597
2022-03-31,0.489041095890411,0.45569289239197064,73,0.388,0.532957074484656,0.41081081081081083,0.45557958496588674
2022-04-01,0.23924050632911395,0.6672595546037515,79,0.19367088607594937,0.6628109859649821,0.1379746835443038,0.6371619359975872
2022-04-02,0.40571428571428575,0.4021580441032789,35,0.3057142857142857,0.42004401530067764,0.2942857142857143,0.4043461367681503
2022-04-03,0.24482758620689657,0.650047364700973,29,0.18275862068965518,0.6392344559355139,0.22758620689655173,0.6186947965124058
2022-04-04,0.3635135135135135,0.4324426715744471,74,0.327027027027027,0.5179774410112085,0.31486486486486487,0.3912335365462355
2022-04-05,0.4083333333333334,0.48921090465866335,84,0.3023809523809524,0.6213037575541365,0.3976190476190476,0.43987298015331827
2022-04-06,0.37160493827160496,0.5374091941670786,81,0.2209876543209877,0.6425955277977577,0.26049382716049385,0.5391379722171494
2022-04-07,0.1868421052631579,0.6193205105087689,76,0.10263157894736843,0.6707157737244646,0.16973684210526316,0.5321703328426854
2022-04-08,0.5,0.4640136226182467,82,0.38674698795180723,0.5088895333522305,0.43536585365853664,0.4576839038645226
2022-04-09,0.26,0.510806300786391,40,0.25,0.507381412189979,0.3075,0.38589722293204787
2022-04-10,0.3,0.43064433753916403,45,0.2577777777777778,0.4840590163535138,0.2088888888888889,0.43107804725859433
2022-04-11,0.35053763440860214,0.5428635139368904,93,0.17526881720430107,0.5343943979908665,0.2849462365591398,0.5243932801776403
2022-04-12,0.23012048192771087,0.6260084429725654,83,0.2969879518072289,0.5732528811150707,0.15903614457831328,0.6229426909745495
2022-04-13,0.31428571428571433,0.6109725324890721,84,0.24404761904761904,0.633283885499084,0.3321428571428572,0.5473178223144791
2022-04-14,0.328421052631579,0.6137889230877853,95,0.31157894736842107,0.557704863207852,0.37578947368421056,0.5272804150148482
2022-04-15,0.29354838709677417,0.4661917454459549,62,0.13548387096774195,0.5975624733629575,0.2903225806451613,0.47588043594775076
2022-04-16,0.22999999999999998,0.5426431041315631,40,0.195,0.540156672428686,0.22000000000000003,0.4889549294944505
2022-04-17,0.3129032258064516,0.4039322843281788,31,0.146875,0.56396315082093,0.3387096774193548,0.36118085899342145
2022-04-18,0.2042857142857143,0.5741876970008705,70,0.15714285714285714,0.6432641913520264,0.18571428571428572,0.5649896021322856
2022-04-19,0.36623376623376624,0.5825557099202006,77,0.2246753246753247,0.6304041819916733,0.2818181818181818,0.5628235380012367
2022-04-20,0.4534246575342466,0.45524175255840765,73,0.4465753424657534,0.44098443906182533,0.3931506849315069,0.43821885929904675
2022-04-21,0.30312500000000003,0.5151296464304679,96,0.3684210526315789,0.5122464412500571,0.24583333333333335,0.5139970646376693
2022-04-22,0.31645569620253167,0.6146565394377154,79,0.379746835443038,0.5552499429883583,0.2607594936708861,0.5496893578495711
2022-04-23,0.4162790697674419,0.5108024651085964,43,0.1813953488372093,0.6392912049604283,0.43255813953488376,0.37525923118150273
2022-04-24,0.3470588235294118,0.5094472905899913,34,0.29411764705882354,0.5279699121768142,0.42058823529411765,0.3998328527777924
2022-04-25,0.37764705882352945,0.5085873223211234,85,0.3047058823529412,0.6102118840348547,0.29764705882352943,0.5291449685663691
2022-04-26,0.3188118811881188,0.5695108201407817,101,0.2801980198019802,0.662724649002917,0.24257425742574257,0.5579151431272439
2022-04-27,0.39142857142857146,0.49596725343868875,105,0.3076190476190477,0.5579314884352252,0.3180952380952381,0.4520851163010704
2022-04-28,0.3325581395348837,0.5180147307615003,86,0.3116279069767442,0.5659803789264123,0.32093023255813957,0.4838853240592706
2022-04-29,0.2914634146341464,0.5952904093671363,82,0.29878048780487804,0.591189197523851,0.22195121951219512,0.5418360168870517
2022-04-30,0.2121951219512195,0.567095724702285,41,0.14146341463414636,0.6633157655883424,0.20243902439024392,0.48861426753526593
2022-05-01,0.23243243243243242,0.5888095589379445,37,0.14594594594594595,0.5346829769928026,0.17297297297297298,0.5495698563668018
2022-05-02,0.4423529411764706,0.4821520385057956,85,0.3447058823529412,0.5310604580309417,0.40235294117647064,0.4253783947398888
2022-05-03,0.47234042553191485,0.47210447525151167,94,0.45473684210526316,0.4885428662245083,0.41063829787234046,0.4853705125277805
2022-05-04,0.33294117647058824,0.48608940861251654,85,0.30689655172413793,0.5116760201916187,0.1564705882352941,0.5653585164308046
2022-05-05,0.36,0.4623173950192375,100,0.10700000000000001,0.5829661181831196,0.349,0.4749258315300879
2022-05-06,0.18645833333333336,0.6313927448471466,96,0.1768421052631579,0.6306789032933878,0.15,0.5809248524641776
2022-05-07,0.2736842105263158,0.5810913360436857,38,0.2578947368421053,0.6887637099032284,0.2473684210526316,0.5815807174139372
2022-05-08,-0.08387096774193549,0.6476093339833557,31,-0.11290322580645161,0.6601726721012067,-0.13548387096774195,0.6560225540313758
2022-05-09,-0.15061728395061727,0.7028732917087765,81,-0.12098765432098767,0.7221004170790094,-0.14074074074074075,0.7125268026147821
2022-05-10,0.0020618556701030946,0.6908598780751569,97,0.0663265306122449,0.6937042177780794,0.08865979381443298,0.6321056558340996
2022-05-11,0.13125,0.6532477286119783,80,0.30875,0.6027770648203346,0.10625,0.6331244103549805
2022-05-12,-0.03125,0.6864573433291588,96,0.009375000000000001,0.712752725262009,-0.05520833333333334,0.6477279792379818
2022-05-13,0.17500000000000002,0.6145891149538693,92,0.10978260869565219,0.6590135456275482,0.18152173913043476,0.5843996351711309
2022-05-14,0.10697674418604652,0.6200596549016606,43,0.018604651162790704,0.6396635328170169,0.13023255813953488,0.58085933209051
2022-05-15,-0.03333333333333334,0.5597618541248888,39,0.030769230769230774,0.5790890514891952,-0.08205128205128205,0.5562429395752009
2022-05-16,0.08354430379746836,0.6351721712375104,79,0.04683544303797468,0.5941672567418168,0.07215189873417721,0.5913775116170285
2022-05-17,0.18877551020408162,0.6626847383838338,98,0.22244897959183674,0.588293112342713,0.1510204081632653,0.6186524927580166
2022-05-18,0.19775280898876407,0.579179970477439,89,0.10112359550561797,0.6625526363348034,0.23258426966292134,0.5145110832137094
2022-05-19,0.28080808080808084,0.5195517627914937,99,0.19595959595959594,0.5680110648389052,0.05656565656565656,0.6044328791016463
2022-05-20,0.03294117647058823,0.6605171558447716,85,0.021176470588235293,0.6847130295044116,0.0388235294117647,0.5932344990544189
2022-05-21,0.10444444444444442,0.5807344705220495,45,0.044444444444444446,0.600967233850246,0.2088888888888889,0.41931883195044184
2022-05-22,0.3542857142857143,0.515833338989877,35,0.3514285714285714,0.4680192483292997,0.3,0.5116294615074007
2022-05-23,0.12266666666666669,0.6650692573838587,75,0.16933333333333334,0.6407287517610968,0.184,0.6053902025118157
2022-05-24,0.07349397590361445,0.6245162688715316,83,0.0976190476190476,0.5667442827611546,0.026190476190476188,0.5963986391463969
2022-05-25,0.3153846153846154,0.538294235303225,91,0.22527472527472528,0.563834768269611,0.21978021978021978,0.6099580641723168
2022-05-26,0.22921348314606743,0.5987111625648677,89,0.24269662921348317,0.5738402613591089,0.2460674157303371,0.5397929274216013
2022-05-27,0.21904761904761905,0.6077077881353576,63,0.159375,0.6611002733538773,0.1634920634920635,0.6358386859993778
2022-05-28,0.3205882352941177,0.5191948380496454,34,0.13823529411764707,0.6090303798375435,0.33235294117647063,0.46626861047286833
2022-05-29,-0.007407407407407402,0.7021537887243385,27,0.055555555555555566,0.6417124525789348,-0.06666666666666667,0.7130648907789098
2022-05-30,0.325,0.6013212964691186,64,0.2578125,0.6176773410276987,0.3484375,0.4934466367636255
2022-05-31,0.4376623376623377,0.4939206629875312,77,0.4423076923076923,0.4176368990170523,0.31688311688311693,0.5035146465759193
2022-06-01,0.30842105263157893,0.4863374097761927,95,0.3715789473684211,0.48655610375912794,0.24105263157894735,0.46960706454736006
2022-06-02,0.26166666666666666,0.5810836360545661,60,0.24166666666666667,0.5702487315366945,0.24166666666666667,0.5796818726218095
2022-06-03,0.19324324324324324,0.624682073895891,74,0.0418918918918919,0.6872631361345686,0.15,0.6158299889924701
2022-06-04,0.2736842105263158,0.5421100967896205,38,0.18421052631578946,0.6365134404599812,0.23157894736842108,0.5413223364846866
2022-06-05,0.3,0.5389200150381276,24,0.256,0.5493025881363871,0.15833333333333333,0.6177917664283546
2022-06-06,0.223943661971831,0.5614941263482114,71,0.20140845070422536,0.6116705363759338,0.19999999999999998,0.548243949872161
2022-06-07,0.18701298701298702,0.6606118872822317,77,0.09350649350649351,0.6399707358312859,0.09220779220779221,0.6793507414719457
2022-06-08,0.3586666666666667,0.5337509626127994,75,0.3506666666666667,0.5396128074665963,0.34800000000000003,0.5142194294478006
2022-06-09,0.42738095238095236,0.5689455879453286,84,0.39642857142857146,0.5382807142807639,0.32261904761904764,0.5599808926336189
2022-06-10,0.3513888888888889,0.5256767752026719,72,0.36164383561643837,0.5314106324434735,0.25277777777777777,0.5456543357722954
2022-06-11,0.14516129032258066,0.5512644312109023,31,0.12903225806451613,0.5355330978797961,0.0935483870967742,0.534749463999088
2022-06-12,-0.013333333333333338,0.7025732669282961,30,-0.20166666666666666,0.7294876961611996,-0.12666666666666668,0.6485704881976357
2022-06-13,-0.3191489361702128,0.7373705967383973,94,-0.28191489361702127,0.6510475869097101,-0.39361702127659576,0.6702284172728459
2022-06-14,-0.2741176470588235,0.72426529952058,85,-0.2823529411764706,0.6032010780960578,-0.3211764705882353,0.6827978362253804
2022-06-15,-0.17765957446808509,0.6706046469729781,94,-0.19684210526315793,0.6430400919930377,-0.12234042553191489,0.6510792124840491
2022-06-16,0.14719101123595504,0.6075453383082633,89,-0.05842696629213484,0.6739990876652924,0.1651685393258427,0.5844774518544332
2022-06-17,-0.2237113402061856,0.6639172256194494,97,-0.2326530612244898,0.6535825948489611,-0.2257731958762887,0.6243794169872902
2022-06-18,0.09259259259259262,0.795708264509202,54,0.05370370370370371,0.727806983266638,0.10370370370370371,0.73560729960442
2022-06-19,0.021875000000000006,0.7165033259720658,32,0.109375,0.6948471054843648,0.04062500000000001,0.6753060835292489
2022-06-20,-0.01866666666666667,0.6585597170347584,75,-0.009333333333333332,0.6744714313532573,-0.09466666666666668,0.6561339129413384
2022-06-21,0.2827586206896552,0.6245383218643553,87,0.27011494252873564,0.5624107045461335,0.08275862068965517,0.6250966244475727
2022-06-22,0.21515151515151515,0.6014207051341078,99,0.2676767676767677,0.5926123905852456,0.20404040404040402,0.5788657438225756
2022-06-23,0.3606741573033708,0.5098168070110377,89,0.31797752808988766,0.4973936153391838,0.26741573033707866,0.5378355783092071
2022-06-24,0.1744186046511628,0.6311867527335039,86,0.14767441860465116,0.6536281987195952,0.16627906976744186,0.6059723280648225
2022-06-25,0.24390243902439024,0.5608247411124998,41,0.14250000000000002,0.6320043411081029,0.13170731707317074,0.47981195503563895
2022-06-26,0.3096774193548387,0.6171735783444166,31,0.31935483870967746,0.5393943238106421,0.25161290322580643,0.5949066973018741
2022-06-27,0.17108433734939757,0.5948006676726959,83,0.06867469879518073,0.6695334580326909,0.15903614457831325,0.5780615514062691
2022-06-28,0.23703703703703702,0.5840471822645077,81,0.2740740740740741,0.562756114533147,0.2037037037037037,0.5593398887180415
2022-06-29,0.10543478260869564,0.6361567521313988,92,-0.01304347826086957,0.654857990025209,0.08260869565217391,0.5847153333225116
2022-06-30,-0.06288659793814433,0.6807348339032951,97,-0.0711340206185567,0.6863184942877284,-0.020618556701030927,0.6531874004209886
2022-07-01,-0.078125,0.7243440771520557,96,-0.08437499999999999,0.7138226412477366,-0.06354166666666668,0.6862744259545871
2022-07-02,0.03863636363636364,0.7393321653627399,44,-0.006818181818181814,0.7134579165805794,0.015909090909090914,0.6671505467347355
2022-07-03,0.03428571428571429,0.6876827488204209,35,-0.022857142857142857,0.6611423777806706,0.061764705882352944,0.6257188379544946
2022-07-04,-0.0072463768115942065,0.6524431101139844,69,0.04057971014492753,0.6207961777331995,-0.08405797101449276,0.6587919399319879
2022-07-05,0.22098765432098763,0.5680484242964494,81,0.17926829268292685,0.6769097911849018,0.18024691358024691,0.5122059529833725
2022-07-06,0.195,0.5912655382388363,80,0.0325,0.6091652308536762,0.195,0.5353101549805649
2022-07-07,0.10617283950617286,0.6898089733782005,81,0.16296296296296298,0.6548748820279422,0.16296296296296298,0.620573211725346
2022-07-08,0.24000000000000002,0.5967059334500476,70,0.16714285714285712,0.5581339064749031,0.15857142857142856,0.5859447609971086
2022-07-09,0.20250000000000004,0.6232616851733533,40,0.23500000000000001,0.5898935149451628,0.2325,0.5553411979619792
2022-07-10,0.39655172413793105,0.4296865623590307,29,0.27241379310344827,0.5463492810884012,0.3172413793103448,0.45518360935626956
2022-07-11,0.11538461538461539,0.6883473798777877,65,0.20615384615384616,0.5952617394571387,0.08615384615384616,0.662353031593831
2022-07-12,0.1641025641025641,0.6021550818441563,78,0.2448717948717949,0.5827938611968084,0.10512820512820512,0.6227082525272712
2022-07-13,0.2691358024691358,0.5772005663780663,81,0.31234567901234567,0.6023667313293006,0.26296296296296295,0.5092750839292172
2022-07-14,0.08765432098765431,0.627571254131629,81,0.19012345679012346,0.5930018841183401,0.017283950617283956,0.6129417026636363
2022-07-15,0.2030769230769231,0.6121093730824456,65,0.15538461538461537,0.6257572335855299,0.10923076923076923,0.5716541450374182
2022-07-16,0.2216216216216216,0.5831595622769767,37,0.2486486486486487,0.5800486673171973,0.2594594594594595,0.5335725814729423
2022-07-17,0.3545454545454545,0.46575939945621947,33,0.16363636363636364,0.5605901922406095,0.3333333333333333,0.4839077046985992
2022-07-18,0.17272727272727273,0.6477971505999072,77,0.16363636363636364,0.6299350615882416,0.1038961038961039,0.5858959756874303
2022-07-19,0.3264705882352941,0.6051070331024889,68,0.31764705882352945,0.5493391352467147,0.29411764705882354,0.5763711368945598
2022-07-20,0.4296296296296297,0.488734192696921,81,0.3172839506172839,0.5154585636733544,0.3135802469135803,0.554921860810095
2022-07-21,0.2715909090909091,0.6218158177312422,88,0.07727272727272728,0.6847647926964517,0.27386363636363636,0.5565687817129429
2022-07-22,0.14615384615384616,0.5992382985603795,65,0.1753846153846154,0.6197355205122709,0.06461538461538462,0.599851744504103
2022-07-23,0.275,0.580322490989611,32,0.2,0.5488991916378135,0.22187500000000002,0.5452045339787333
2022-07-24,0.3,0.6486453119700634,28,0.1392857142857143,0.5958742632184558,0.24642857142857144,0.6344914223843889
2022-07-25,0.25882352941176473,0.5845824960412952,85,0.1372093023255814,0.5804757707114373,0.1847058823529412,0.567052924873722
2022-07-26,0.1965909090909091,0.656435666873755,88,0.18181818181818182,0.6241399516181061,0.2113636363636364,0.5649599351437757
2022-07-27,0.16808510638297874,0.636727649946115,94,0.16526315789473683,0.6396089930994963,0.11263157894736842,0.6025199043702821
2022-07-28,0.2875,0.5229756410453172,72,0.2638888888888889,0.5478011244854107,0.2513888888888889,0.5601793112208581
2022-07-29,0.27971014492753626,0.5824844633487023,69,0.16714285714285715,0.6109440137948144,0.27101449275362316,0.558912139068956
2022-07-30,0.375,0.6293878234110225,32,0.4090909090909091,0.574654046124512,0.31875000000000003,0.6013090558482895
2022-07-31,0.392,0.3684652855652302,25,0.34615384615384615,0.4263620707621814,0.252,0.35837596645608555
2022-08-01,0.30149253731343284,0.5631331553913697,67,0.15671641791044777,0.6085810323269912,0.2373134328358209,0.5285302149831722
2022-08-02,0.04444444444444445,0.7181573643707903,81,0.037349397590361454,0.6941762697656341,0.043209876543209874,0.6685690449768332
2022-08-03,0.13048780487804879,0.7070524845432802,82,0.09390243902439026,0.6672862974091608,0.06463414634146342,0.6370014538075766
2022-08-04,0.32650602409638557,0.5874883158878407,83,0.27349397590361446,0.6132847063646939,0.3216867469879518,0.5441592738436244
2022-08-05,0.32142857142857145,0.5419890695050914,84,0.27976190476190477,0.6043576221069259,0.28809523809523807,0.5458285979044193
2022-08-06,0.403125,0.5625313611329279,32,0.3625,0.4982226474695956,0.39375,0.48522525530633376
2022-08-07,0.42500000000000004,0.5075516679631483,24,0.3041666666666667,0.5488954653520632,0.3666666666666667,0.49225891620133216
2022-08-08,0.2050632911392405,0.6531773886710109,79,0.23924050632911395,0.635976479471345,0.14810126582278482,0.6232381854215994
2022-08-09,0.13972602739726028,0.6732466375761638,73,0.17397260273972603,0.6542653635228075,0.18356164383561643,0.6344318759134333
2022-08-10,0.21232876712328766,0.6385628841998457,73,0.15810810810810813,0.6283282356493141,0.1684931506849315,0.6413693493717535
2022-08-11,0.3765432098765432,0.5381151375259462,81,0.2938271604938272,0.5747490058739436,0.27901234567901234,0.529319385953017
2022-08-12,0.1686746987951807,0.5795136124673598,83,0.12976190476190477,0.5583494958313505,0.19397590361445785,0.5734681392452039
2022-08-13,0.22727272727272727,0.6226318772320083,33,0.39705882352941174,0.5125605916097152,0.3151515151515152,0.5345098292601901
2022-08-14,0.07500000000000001,0.6700097338682931,24,0.1125,0.6522952785623874,0.10833333333333334,0.6177917664283546
2022-08-15,0.2951219512195122,0.5381501096347091,82,0.26867469879518074,0.5330372500696349,0.22195121951219512,0.5604284935266223
2022-08-16,0.2084507042253521,0.6124299327557492,71,0.22816901408450704,0.6227090810302877,0.1535211267605634,0.5970955860103122
2022-08-17,0.3567567567567568,0.4851439783695572,74,0.1472972972972973,0.5940856847412781,0.31621621621621626,0.5004181886872704
2022-08-18,0.1811764705882353,0.6234493368592608,85,0.16588235294117645,0.5179062567263525,0.18823529411764706,0.5978954687875119
2022-08-19,0.021739130434782608,0.6536930304088572,69,0.017391304347826094,0.7422058779189177,0.12028985507246377,0.6397563208305377
2022-08-20,-0.06944444444444445,0.6671129458642535,36,0.11388888888888887,0.6085827929485157,-0.058333333333333334,0.6398102397251414
2022-08-21,0.06388888888888888,0.7306172645794701,36,0.12222222222222223,0.6507626783183433,0.13333333333333333,0.6611677980232078
2022-08-22,0.2716049382716049,0.5077486011554425,81,0.2506172839506173,0.5005305826795511,0.21358024691358027,0.5135058632624736
2022-08-23,0.21511627906976744,0.5890206112164128,86,0.22873563218390808,0.5594657015022856,0.22674418604651161,0.5316842093717022
2022-08-24,0.18714285714285714,0.526657887077279,70,0.08857142857142858,0.5536552731535058,0.1457142857142857,0.48325158157765863
2022-08-25,0.37464788732394366,0.45879292243238035,71,0.3,0.5747048932153912,0.31690140845070425,0.4613600749005853
2022-08-26,0.2056338028169014,0.6023495245272376,71,0.13239436619718312,0.6110353386758118,0.18450704225352113,0.5743686937658332
2022-08-27,0.15357142857142855,0.6039880688404261,28,0.2785714285714286,0.525185782195316,0.125,0.5420297928124397
2022-08-28,0.2129032258064516,0.5383567190899053,31,0.065625,0.6120348793560602,0.132258064516129,0.533783412240204
2022-08-29,0.13333333333333336,0.6661272327386701,69,-0.007142857142857143,0.6757328664733558,0.1391304347826087,0.6313424984773571
2022-08-30,0.12432432432432435,0.65789427697328,74,0.11216216216216217,0.6526978160654675,0.10135135135135136,0.6744847334692463
2022-08-31,0.2423529411764706,0.5710008903729684,85,0.11176470588235295,0.6052177421442324,0.19294117647058823,0.5766876342102198
2022-09-01,0.10606060606060606,0.686323267155957,66,-0.025,0.6297061622266917,0.060000000000000005,0.640263617582633
2022-09-02,0.3904761904761905,0.35773223258523235,63,0.2619047619047619,0.5113008619478079,0.35714285714285715,0.36354628125936256
2022-09-03,0.168,0.6142203730475462,25,0.168,0.5684188596448926,0.10800000000000001,0.5461379557096051
2022-09-04,-0.015384615384615385,0.5689937136329769,26,0.08846153846153847,0.6445630601124597,0.22307692307692306,0.4860515958683336
2022-09-05,0.33148148148148143,0.5087254046992769,54,0.17407407407407408,0.5013887074106653,0.2759259259259259,0.5316173915639681
2022-09-06,0.17945205479452056,0.5897171883646123,73,0.25616438356164384,0.5204128439597694,0.20821917808219176,0.5350891474681615
2022-09-07,0.11095890410958903,0.5922090574553177,73,0.13243243243243244,0.5312451406664097,-0.030136986301369864,0.6246521101796605
2022-09-08,0.14936708860759496,0.6504186852193291,79,0.10506329113924051,0.6283675908862655,0.13291139240506328,0.6054711068901684
2022-09-09,0.3534883720930233,0.5389963820501963,86,0.35581395348837214,0.537007974782014,0.37209302325581395,0.48474399860756034
2022-09-10,0.38666666666666666,0.4531372124791049,30,0.34838709677419355,0.5156684773133061,0.3733333333333333,0.3638238805960297
2022-09-11,0.43448275862068964,0.2689607805570034,29,0.2655172413793104,0.41081440201921354,0.35172413793103446,0.3180528815589953
2022-09-12,0.40921052631578947,0.46337245827489504,76,0.3855263157894737,0.38908574800196116,0.3513157894736842,0.3958091867057936
2022-09-13,0.4955056179775281,0.5287012630363782,89,0.4370786516853932,0.5554240850000668,0.43258426966292135,0.5538656058063177
2022-09-14,0.18235294117647058,0.6506729978568775,85,0.23953488372093024,0.5558838367368496,0.10941176470588236,0.6215616908837204
2022-09-15,0.20512820512820512,0.637751210682196,78,0.25512820512820517,0.662472236300861,0.3220779220779221,0.5764280611123392
2022-09-16,0.2704225352112676,0.6100103901216257,71,0.1704225352112676,0.6532106127641885,0.3070422535211268,0.5268027398947005
2022-09-17,0.2625,0.3831363703185454,24,0.18333333333333335,0.4208342301611911,0.012499999999999992,0.4693311614738944
2022-09-18,0.03714285714285714,0.6825926846291599,35,-0.045714285714285714,0.67881508230621,0.01428571428571428,0.631591294291815
2022-09-19,0.24166666666666664,0.5947540620846546,72,0.17777777777777778,0.5981714442217348,0.21666666666666667,0.5525867467430396
2022-09-20,0.18588235294117647,0.6464468713072785,85,0.18352941176470589,0.6341186344660049,0.2047058823529412,0.6031476725031263
2022-09-21,0.34868421052631576,0.5201265028311559,76,0.33506493506493507,0.493581495901515,0.3157894736842105,0.5482220065092724
2022-09-22,0.17073170731707318,0.6117144102626446,82,0.2182926829268293,0.6043316987946451,0.12195121951219512,0.6198415548724067
2022-09-23,0.22916666666666666,0.6110341038406432,72,0.19583333333333333,0.6005719105305457,0.16944444444444445,0.5970912801826113
2022-09-24,0.26666666666666666,0.5918494016941424,36,0.3388888888888889,0.4877222733000984,0.32499999999999996,0.5184454786047558
2022-09-25,0.16666666666666666,0.5797877595757314,27,0.1962962962962963,0.5323976835480161,0.11851851851851852,0.5758185057524215
2022-09-26,0.30000000000000004,0.5379534732613402,67,0.28805970149253735,0.5434241571402084,0.11343283582089553,0.5390495345732658
2022-09-27,0.3422222222222222,0.5578807769572071,90,0.3077777777777778,0.5453022618731699,0.3244444444444444,0.5338667744240669
2022-09-28,0.4107692307692308,0.4043216065689063,65,0.08615384615384615,0.6353829856563195,0.3953846153846154,0.3993865488278434
2022-09-29,0.5052631578947369,0.4486705508030305,76,0.506578947368421,0.3991108538792331,0.4773333333333334,0.41899923670617867
2022-09-30,0.23970588235294119,0.5751416972409321,68,0.17647058823529413,0.5915115085893754,0.23676470588235296,0.4974275351903871
2022-10-01,0.26,0.5222240407315129,40,0.21749999999999997,0.528125616370449,0.22000000000000003,0.5125101625008686
2022-10-02,0.3153846153846154,0.5065114472090895,26,0.34615384615384615,0.5375728930895004,0.2653846153846154,0.5298621010733323
2022-10-03,0.27297297297297296,0.625770165979009,74,0.28918918918918923,0.6161230013221694,0.12432432432432435,0.633496669572245
2022-10-04,0.10821917808219178,0.6703550934346358,73,0.10821917808219178,0.6720105456880731,0.07945205479452055,0.6405203839478207
2022-10-05,0.3012345679012346,0.6215894600056562,81,0.23209876543209879,0.6617830385583003,0.29012345679012347,0.5758916864896568
