,date,open,high,low,close,volume,value,currency,수익률
1352,2021-06-08 09:00:00,39065000.0,39642000.0,36364000.0,38494000.0,12529.11360518,476604724981.6908,KRW-BTC,-0.014698941766426984
1353,2021-06-09 09:00:00,38495000.0,43610000.0,37200000.0,43278000.0,17850.79538956,724591188555.2808,KRW-BTC,0.11714203775665852
1354,2021-06-10 09:00:00,43282000.0,44620000.0,41810000.0,42836000.0,16175.75407976,698112613625.4917,KRW-BTC,-0.010265552210961962
1355,2021-06-11 09:00:00,42836000.0,43805000.0,42060000.0,43698000.0,16348.37533943,703961074389.3296,KRW-BTC,0.01992346392520456
1356,2021-06-12 09:00:00,43698000.0,44088000.0,40640000.0,41430000.0,15751.47878703,659035780813.1942,KRW-BTC,-0.05329707837452261
1357,2021-06-13 09:00:00,41430000.0,45116000.0,40543000.0,44746000.0,12435.4854908,531122435073.5828,KRW-BTC,0.076996799161574
1358,2021-06-14 09:00:00,44746000.0,47401000.0,44400000.0,46501000.0,18922.82336997,868311615872.6334,KRW-BTC,0.038471762487533034
1359,2021-06-15 09:00:00,46511000.0,47500000.0,45483000.0,46389000.0,10580.65997587,489978887151.3528,KRW-BTC,-0.0024114555770143394
1360,2021-06-16 09:00:00,46409000.0,46543000.0,44887000.0,45295000.0,10781.543231799998,492179952272.6588,KRW-BTC,-0.023865711040152022
1361,2021-06-17 09:00:00,45306000.0,46048000.0,44390000.0,44854000.0,10707.19704008,485762760742.5949,KRW-BTC,-0.00978388041715389
1362,2021-06-18 09:00:00,44823000.0,44945000.0,42191000.0,42599000.0,15162.18446155,663473218674.1248,KRW-BTC,-0.05158199188269915
1363,2021-06-19 09:00:00,42588000.0,43000000.0,41364000.0,42088000.0,9403.80354635,396532888799.2468,KRW-BTC,-0.012068114392891998
1364,2021-06-20 09:00:00,42088000.0,42443000.0,39785000.0,41842000.0,13184.49590156,542727572730.7806,KRW-BTC,-0.00586204466704951
1365,2021-06-21 09:00:00,41843000.0,42048000.0,36802000.0,37393000.0,23102.561338099997,900832746987.274,KRW-BTC,-0.11241709863407097
1366,2021-06-22 09:00:00,37397000.0,39068000.0,33900000.0,37784000.0,29986.86958363,1100785783862.6875,KRW-BTC,0.010402211466430472
1367,2021-06-23 09:00:00,37784000.0,40099000.0,36726000.0,39077000.0,17696.395168400002,690395108283.8069,KRW-BTC,0.03364832602512871
1368,2021-06-24 09:00:00,39077000.0,40705000.0,37770000.0,40098000.0,11788.00643035,460328834123.5408,KRW-BTC,0.025792399138043424
1369,2021-06-25 09:00:00,40100000.0,40956000.0,36901000.0,37152000.0,14567.87636139,565595835274.6146,KRW-BTC,-0.07630885224150705
1370,2021-06-26 09:00:00,37152000.0,37999000.0,35522000.0,37629000.0,13300.23645376,487595538776.1035,KRW-BTC,0.012757424195166319
1371,2021-06-27 09:00:00,37617000.0,40000000.0,37253000.0,39985000.0,12422.20134974,477496599478.45294,KRW-BTC,0.06072935407320595
1372,2021-06-28 09:00:00,39985000.0,40570000.0,39188000.0,39959000.0,12722.91550336,507423356322.1727,KRW-BTC,-0.000650455341656634
1373,2021-06-29 09:00:00,39971000.0,42180000.0,39810000.0,41528000.0,13195.49436844,540488614539.7225,KRW-BTC,0.03851397008273142
1374,2021-06-30 09:00:00,41528000.0,41833000.0,40010000.0,40674000.0,9199.17468909,374038855427.6796,KRW-BTC,-0.020778830848044372
1375,2021-07-01 09:00:00,40663000.0,40683000.0,38668000.0,39320000.0,9130.32512048,360194809356.23663,KRW-BTC,-0.03385577239791773
1376,2021-07-02 09:00:00,39320000.0,39834000.0,38288000.0,39442000.0,6427.36915506,250379065205.81564,KRW-BTC,0.0030979431089114434
1377,2021-07-03 09:00:00,39440000.0,40578000.0,38951000.0,40299000.0,4933.22955397,196728282036.9821,KRW-BTC,0.02149541636110864
1378,2021-07-04 09:00:00,40299000.0,41643000.0,40088000.0,40948000.0,4981.52353166,204137532775.4473,KRW-BTC,0.015976314308538492
1379,2021-07-05 09:00:00,40915000.0,40948000.0,38957000.0,39506000.0,8680.72316484,345601003050.7225,KRW-BTC,-0.0358504099517156
1380,2021-07-06 09:00:00,39509000.0,40650000.0,39340000.0,39814000.0,6292.90393266,250893123484.2237,KRW-BTC,0.007766050125932785
1381,2021-07-07 09:00:00,39814000.0,40727000.0,39637000.0,39743000.0,5761.28681997,231746067905.13364,KRW-BTC,-0.0017848842678679117
1382,2021-07-08 09:00:00,39743000.0,39953000.0,38200000.0,39082000.0,8178.52667179,318404853880.8934,KRW-BTC,-0.01677172202612201
1383,2021-07-09 09:00:00,39069000.0,40070000.0,38123000.0,39820000.0,6163.10273495,240777153564.4225,KRW-BTC,0.018707295698298456
1384,2021-07-10 09:00:00,39801000.0,40302000.0,39124000.0,39626000.0,4161.71919637,165740052954.24866,KRW-BTC,-0.004883830163983081
1385,2021-07-11 09:00:00,39633000.0,40580000.0,39250000.0,40194000.0,3892.50336161,155055694807.25595,KRW-BTC,0.014232262282118442
1386,2021-07-12 09:00:00,40194000.0,40570000.0,38850000.0,39193000.0,5361.07767221,213052051083.5768,KRW-BTC,-0.025219571332115963
1387,2021-07-13 09:00:00,39177000.0,39363000.0,38297000.0,38713000.0,4602.44957727,178535501090.68716,KRW-BTC,-0.012322698481260575
1388,2021-07-14 09:00:00,38741000.0,38975000.0,37600000.0,38592000.0,6508.67678169,249612588010.58615,KRW-BTC,-0.0031304598360887624
1389,2021-07-15 09:00:00,38590000.0,39045000.0,37088000.0,37606000.0,7363.60708143,280398778393.4886,KRW-BTC,-0.025881388971437484
1390,2021-07-16 09:00:00,37606000.0,38053000.0,36750000.0,37199000.0,5695.87391285,213113548297.35504,KRW-BTC,-0.010881732935931969
1391,2021-07-17 09:00:00,37199000.0,37800000.0,36824000.0,37205000.0,3533.68515996,131612696296.66388,KRW-BTC,0.00016128165187375215
1392,2021-07-18 09:00:00,37205000.0,38172000.0,37000000.0,37663000.0,3688.50914112,138465617249.63922,KRW-BTC,0.01223501932391797
1393,2021-07-19 09:00:00,37663000.0,37704000.0,36500000.0,36799000.0,4208.48795672,155861957828.68225,KRW-BTC,-0.023207509280518252
1394,2021-07-20 09:00:00,36799000.0,36937000.0,34820000.0,35305000.0,6998.98495576,248406330735.0813,KRW-BTC,-0.041446073924314084
1395,2021-07-21 09:00:00,35339000.0,38374000.0,35000000.0,38013000.0,6880.93687268,253633310553.2038,KRW-BTC,0.07390360951657077
1396,2021-07-22 09:00:00,38012000.0,38470000.0,37428000.0,37925000.0,4209.60291091,159613929614.47318,KRW-BTC,-0.00231768125028495
1397,2021-07-23 09:00:00,37922000.0,39113000.0,37790000.0,39108000.0,4624.03229131,176644365075.1862,KRW-BTC,0.03071652440882878
1398,2021-07-24 09:00:00,39113000.0,40240000.0,38919000.0,40112000.0,4969.11794139,196353164978.12585,KRW-BTC,0.025348491772512735
1399,2021-07-25 09:00:00,40076000.0,41110000.0,39547000.0,41070000.0,4748.42546082,190643539619.3983,KRW-BTC,0.023602386552529706
1400,2021-07-26 09:00:00,41054000.0,46800000.0,40864000.0,43001000.0,18124.95452103,803409465489.3989,KRW-BTC,0.045945443268636435
1401,2021-07-27 09:00:00,43021000.0,45506000.0,42050000.0,45409000.0,10710.88094497,467385408621.4562,KRW-BTC,0.0544869520491279
1402,2021-07-28 09:00:00,45447000.0,47494000.0,45000000.0,46350000.0,11869.72271998,547717509631.0625,KRW-BTC,0.020510968725632416
1403,2021-07-29 09:00:00,46350000.0,46996000.0,45529000.0,45907000.0,5904.86424006,272164212254.33475,KRW-BTC,-0.009603681126515037
1404,2021-07-30 09:00:00,45936000.0,48661000.0,44450000.0,48555000.0,9277.56945527,426284796838.6513,KRW-BTC,0.056079565160968306
1405,2021-07-31 09:00:00,48570000.0,48768000.0,47650000.0,47979000.0,5158.44167442,248552503038.628,KRW-BTC,-0.01193376086947406
1406,2021-08-01 09:00:00,47979000.0,49471000.0,46003000.0,46274000.0,6806.08556397,325989173859.4448,KRW-BTC,-0.03618316689135296
1407,2021-08-02 09:00:00,46263000.0,46788000.0,45150000.0,45451000.0,7121.32542712,327175849671.0313,KRW-BTC,-0.017945425703827407
1408,2021-08-03 09:00:00,45451000.0,46150000.0,44440000.0,44969000.0,7445.82457713,335516584182.572,KRW-BTC,-0.010661459093213954
1409,2021-08-04 09:00:00,44950000.0,46038000.0,44000000.0,45718000.0,6481.94468452,291363934837.11224,KRW-BTC,0.01651872994940731
1410,2021-08-05 09:00:00,45718000.0,47650000.0,43841000.0,47139000.0,10399.67917867,473390293840.2888,KRW-BTC,0.030608590438247978
1411,2021-08-06 09:00:00,47099000.0,49898000.0,46250000.0,49349000.0,9456.96848632,453840993289.6811,KRW-BTC,0.04581681837356148
1412,2021-08-07 09:00:00,49342000.0,51300000.0,49000000.0,50956000.0,10988.79383695,550505738787.5818,KRW-BTC,0.032045012997874475
1413,2021-08-08 09:00:00,50956000.0,51731000.0,50110000.0,50799000.0,8950.68143253,456213636723.8092,KRW-BTC,-0.0030858458962272537
1414,2021-08-09 09:00:00,50790000.0,53077000.0,49585000.0,52846000.0,10539.78165913,545486912751.485,KRW-BTC,0.039505354197110355
1415,2021-08-10 09:00:00,52862000.0,53491000.0,51800000.0,52339000.0,9910.23810999,520878470417.8687,KRW-BTC,-0.009640232475331885
1416,2021-08-11 09:00:00,52335000.0,53500000.0,52219000.0,52590000.0,10943.96845795,579202786491.2515,KRW-BTC,0.004784196528160996
1417,2021-08-12 09:00:00,52585000.0,53395000.0,51391000.0,52079000.0,13202.59267402,691538686333.4755,KRW-BTC,-0.009764191114163618
1418,2021-08-13 09:00:00,52078000.0,55313000.0,51767000.0,55146000.0,11542.23600174,619038294155.9808,KRW-BTC,0.05722241711693825
1419,2021-08-14 09:00:00,55145000.0,55742000.0,53573000.0,54812000.0,10406.46231641,570678967849.8423,KRW-BTC,-0.006075065520072894
1420,2021-08-15 09:00:00,54817000.0,55166000.0,53349000.0,54636000.0,8686.54728059,470845007276.4989,KRW-BTC,-0.00321614194330916
1421,2021-08-16 09:00:00,54638000.0,55704000.0,53700000.0,53863000.0,8599.29243939,470451841173.9128,KRW-BTC,-0.014249220345511173
1422,2021-08-17 09:00:00,53863000.0,54649000.0,52500000.0,52660000.0,9398.25919668,505480406480.1733,KRW-BTC,-0.022587631726970852
1423,2021-08-18 09:00:00,52674000.0,53874000.0,51938000.0,52812000.0,14256.33672927,757953791475.3573,KRW-BTC,0.002882283548791284
1424,2021-08-19 09:00:00,52815000.0,55050000.0,52002000.0,55017000.0,13997.11722659,744124182994.7227,KRW-BTC,0.04090379076585306
1425,2021-08-20 09:00:00,55030000.0,57910000.0,54824000.0,57683000.0,12560.50365601,702429945452.2936,KRW-BTC,0.04732027433705623
1426,2021-08-21 09:00:00,57690000.0,58280000.0,56557000.0,57553000.0,9176.90265489,526538062801.1975,KRW-BTC,-0.0022562403267794833
1427,2021-08-22 09:00:00,57576000.0,58000000.0,56611000.0,57681000.0,7327.1797741,420622994566.5057,KRW-BTC,0.0022215674652247995
1428,2021-08-23 09:00:00,57714000.0,58726000.0,57374000.0,57627000.0,10945.24369893,637195815103.7274,KRW-BTC,-0.0009366219854246825
1429,2021-08-24 09:00:00,57627000.0,57905000.0,55800000.0,56134000.0,16813.02809495,960959159079.5452,KRW-BTC,-0.02624951831873218
1430,2021-08-25 09:00:00,56168000.0,57325000.0,55100000.0,57100000.0,11188.10656994,628614221129.9324,KRW-BTC,0.017062427107812184
1431,2021-08-26 09:00:00,57088000.0,57497000.0,54504000.0,55225000.0,9477.10372476,527838423776.1474,KRW-BTC,-0.03338836735578369
1432,2021-08-27 09:00:00,55255000.0,57600000.0,54616000.0,57401000.0,8324.33196789,466075659839.3081,KRW-BTC,0.03864597547037289
1433,2021-08-28 09:00:00,57400000.0,57885000.0,56704000.0,57428000.0,5552.26274864,318695080890.53296,KRW-BTC,0.00047026448889360195
1434,2021-08-29 09:00:00,57428000.0,58000000.0,56500000.0,57272000.0,11623.61867326,664765748254.3783,KRW-BTC,-0.0027201411715635994
1435,2021-08-30 09:00:00,57272000.0,57479000.0,55555000.0,55800000.0,14613.33339131,827526275068.3098,KRW-BTC,-0.026037978706618684
1436,2021-08-31 09:00:00,55800000.0,56333000.0,55022000.0,55230000.0,11075.54698274,616516258003.1985,KRW-BTC,-0.01026758547416911
1437,2021-09-01 09:00:00,55228000.0,56900000.0,54538000.0,56455000.0,9099.48005828,505247782246.0479,KRW-BTC,0.02193757671938926
1438,2021-09-02 09:00:00,56445000.0,58369000.0,56232000.0,57155000.0,8965.19366094,515970812918.009,KRW-BTC,0.012323014845256247
1439,2021-09-03 09:00:00,57155000.0,59110000.0,56500000.0,57783000.0,11527.48633542,667571204414.9666,KRW-BTC,0.010927739292453324
1440,2021-09-04 09:00:00,57717000.0,58500000.0,57184000.0,57827000.0,7242.35579057,419279027038.7803,KRW-BTC,0.0007611798654864848
1441,2021-09-05 09:00:00,57836000.0,59650000.0,57217000.0,59212000.0,7573.37229192,439317277734.58203,KRW-BTC,0.023668429415564053
1442,2021-09-06 09:00:00,59212000.0,61056000.0,58810000.0,60839000.0,7151.92707503,426546418425.8442,KRW-BTC,0.027106806649866606
1443,2021-09-07 09:00:00,60839000.0,61113000.0,55000000.0,56672000.0,19856.73841443,1160638810012.454,KRW-BTC,-0.07095076910068937
1444,2021-09-08 09:00:00,56668000.0,57250000.0,53154000.0,55580000.0,12683.32987229,701590969807.58,KRW-BTC,-0.019456837286065433
1445,2021-09-09 09:00:00,55576000.0,56567000.0,54701000.0,55900000.0,7540.98052835,418872318710.8933,KRW-BTC,0.005740955846695869
1446,2021-09-10 09:00:00,55879000.0,56850000.0,54701000.0,55031000.0,10524.62607334,587118672586.7328,KRW-BTC,-0.015667717348260113
1447,2021-09-11 09:00:00,55031000.0,55400000.0,54316000.0,54800000.0,4246.7897401,233572715191.50046,KRW-BTC,-0.004206468858823455
1448,2021-09-12 09:00:00,54800000.0,55580000.0,54316000.0,55078000.0,4456.24751341,244803798485.11185,KRW-BTC,0.005060168426605995
1449,2021-09-13 09:00:00,55078000.0,56663000.0,53600000.0,54274000.0,7678.99872171,419768907821.3112,KRW-BTC,-0.014705071475040247
1450,2021-09-14 09:00:00,54340000.0,56857000.0,54120000.0,56564000.0,5994.88062518,333704711921.34143,KRW-BTC,0.04132744953999447
1451,2021-09-15 09:00:00,56564000.0,57600000.0,56011000.0,57207000.0,5204.48354612,295924748212.9268,KRW-BTC,0.011303528075069373
1452,2021-09-16 09:00:00,57178000.0,57500000.0,56446000.0,57277000.0,5358.40400108,305839184427.866,KRW-BTC,0.0012228784585331806
1453,2021-09-17 09:00:00,57277000.0,57836000.0,56942000.0,57642000.0,6908.81118369,397042475608.0333,KRW-BTC,0.006352321676523833
1454,2021-09-18 09:00:00,57642000.0,58980000.0,57574000.0,58597000.0,4935.40608571,288291394889.2499,KRW-BTC,0.016432032077576226
1455,2021-09-19 09:00:00,58597000.0,58805000.0,57466000.0,57976000.0,4821.3843762,279811883170.7576,KRW-BTC,-0.010654368926252324
1456,2021-09-20 09:00:00,58030000.0,58142000.0,53496000.0,53801000.0,10951.54124671,608008065738.9528,KRW-BTC,-0.07473707745138963
1457,2021-09-21 09:00:00,53801000.0,54400000.0,50211000.0,50699000.0,11491.19131035,602640099332.8099,KRW-BTC,-0.05938586781884892
1458,2021-09-22 09:00:00,50699000.0,54153000.0,50059000.0,53856000.0,8922.15765938,467187185035.5327,KRW-BTC,0.060407631471653726
1459,2021-09-23 09:00:00,53853000.0,54656000.0,52571000.0,54410000.0,7737.69933454,415384854012.3932,KRW-BTC,0.010234142489438514
1460,2021-09-24 09:00:00,54405000.0,54534000.0,50900000.0,52176000.0,11468.26484925,602952735214.0181,KRW-BTC,-0.04192534145087062
1461,2021-09-25 09:00:00,52176000.0,52452000.0,51056000.0,52326000.0,4371.92985367,226758630503.6776,KRW-BTC,0.0028707604259402965
1462,2021-09-26 09:00:00,52326000.0,53607000.0,50803000.0,52798000.0,5945.40902076,310948126899.37146,KRW-BTC,0.008979931734013971
1463,2021-09-27 09:00:00,52798000.0,53800000.0,51747000.0,51834000.0,4963.31808383,262697515793.77594,KRW-BTC,-0.018427006602115437
1464,2021-09-28 09:00:00,51831000.0,52103000.0,50222000.0,50309000.0,6216.15486117,318673200792.9927,KRW-BTC,-0.029862317063183208
1465,2021-09-29 09:00:00,50309000.0,51799000.0,49924000.0,50800000.0,5199.852012300001,265067157875.95706,KRW-BTC,0.009712367042817431
1466,2021-09-30 09:00:00,50800000.0,53673000.0,50731000.0,53523000.0,6716.78034563,353760846438.2255,KRW-BTC,0.052215113476239756
1467,2021-10-01 09:00:00,53523000.0,58582000.0,53070000.0,58348000.0,9344.90787537,526629015325.6079,KRW-BTC,0.0863136141632908
1468,2021-10-02 09:00:00,58348000.0,58999000.0,57660000.0,58228000.0,4852.96858036,283012282143.45593,KRW-BTC,-0.0020587435215524154
1469,2021-10-03 09:00:00,58238000.0,59390000.0,57250000.0,58567000.0,4489.39578954,262002063227.5648,KRW-BTC,0.005805059325966535
1470,2021-10-04 09:00:00,58466000.0,60331000.0,57346000.0,60020000.0,6699.98876873,392304690362.0932,KRW-BTC,0.024506441983840117
1471,2021-10-05 09:00:00,60020000.0,62500000.0,59547000.0,61666000.0,9846.15636431,596248479174.788,KRW-BTC,0.02705488552874611
1472,2021-10-06 09:00:00,61666000.0,67636000.0,61113000.0,67000000.0,13462.73768824,864584706843.0698,KRW-BTC,0.08295989384999902
1473,2021-10-07 09:00:00,66998000.0,67290000.0,65265000.0,65500000.0,8828.33453547,584191782622.2512,KRW-BTC,-0.022642476749759777
1474,2021-10-08 09:00:00,65501000.0,68200000.0,65151000.0,65951000.0,8405.272394,559268632990.6614,KRW-BTC,0.006861899409434664
1475,2021-10-09 09:00:00,65951000.0,67731000.0,65659000.0,67057000.0,5042.25221793,337726926141.7395,KRW-BTC,0.01663096192949217
1476,2021-10-10 09:00:00,67057000.0,69023000.0,66350000.0,67801000.0,5559.81442292,375920524221.4952,KRW-BTC,0.011033940119984332
1477,2021-10-11 09:00:00,67801000.0,71600000.0,67547000.0,70921000.0,9404.74824492,657471668000.4491,KRW-BTC,0.04498963740129119
1478,2021-10-12 09:00:00,70954000.0,71368000.0,67558000.0,69164000.0,8980.82152047,628672206653.5323,KRW-BTC,-0.025086085458865662
1479,2021-10-13 09:00:00,69188000.0,70700000.0,66865000.0,69857000.0,8568.72701657,587847809013.9847,KRW-BTC,0.009969799385149782
1480,2021-10-14 09:00:00,69857000.0,71470000.0,69400000.0,69783000.0,6362.57109584,447309084626.5939,KRW-BTC,-0.0010598683318124506
1481,2021-10-15 09:00:00,69784000.0,76721000.0,69420000.0,75688000.0,15661.24926397,1145452749698.3083,KRW-BTC,0.08122920030626286
1482,2021-10-16 09:00:00,75688000.0,76370000.0,73950000.0,74806000.0,7825.000511499999,589288907263.0604,KRW-BTC,-0.011721531734931368
1483,2021-10-17 09:00:00,74806000.0,76200000.0,74008000.0,75933000.0,5403.94853669,404990697637.6364,KRW-BTC,0.014953276852497425
1484,2021-10-18 09:00:00,75933000.0,77276000.0,74193000.0,76546000.0,8312.73781879,632688540533.9479,KRW-BTC,0.008040494789594486
1485,2021-10-19 09:00:00,76541000.0,79285000.0,75925000.0,78776000.0,9018.17095087,696401614018.545,KRW-BTC,0.028716514636197437
1486,2021-10-20 09:00:00,78776000.0,81750000.0,78001000.0,79917000.0,14472.09742285,1152411111515.1873,KRW-BTC,0.014380214152708605
1487,2021-10-21 09:00:00,79919000.0,80811000.0,76324000.0,76396000.0,15551.93334613,1225371802278.793,KRW-BTC,-0.04505825731730148
1488,2021-10-22 09:00:00,76396000.0,77640000.0,74123000.0,74364000.0,11856.84444258,903371302135.1926,KRW-BTC,-0.026958385012937406
1489,2021-10-23 09:00:00,74350000.0,75580000.0,73247000.0,74830000.0,7080.04234866,529341477417.0786,KRW-BTC,0.006246920324296465
1490,2021-10-24 09:00:00,74830000.0,75530000.0,73635000.0,74501000.0,6110.378598800001,454814496440.7718,KRW-BTC,-0.0044063259780466124
1491,2021-10-25 09:00:00,74501000.0,77024000.0,74210000.0,76200000.0,6856.57775992,521225048265.0583,KRW-BTC,0.02254891457838012
1492,2021-10-26 09:00:00,76250000.0,76480000.0,73002000.0,73293000.0,8258.18143151,619824450361.1179,KRW-BTC,-0.03889635631382997
1493,2021-10-27 09:00:00,73293000.0,74200000.0,70180000.0,71845000.0,14503.825032100001,1053620820854.7568,KRW-BTC,-0.019954085697600654
1494,2021-10-28 09:00:00,71833000.0,74707000.0,71028000.0,73122000.0,8654.62147862,630325919861.4268,KRW-BTC,0.017618258388250256
1495,2021-10-29 09:00:00,73028000.0,75405000.0,72676000.0,74568000.0,7156.549544399999,529148496573.0781,KRW-BTC,0.01958218168943573
1496,2021-10-30 09:00:00,74568000.0,74748000.0,72910000.0,73413000.0,6019.3726361,443974248919.1151,KRW-BTC,-0.015610429104193224
1497,2021-10-31 09:00:00,73428000.0,74502000.0,71551000.0,72391000.0,7515.24771978,547624687479.1433,KRW-BTC,-0.014019049382310156
1498,2021-11-01 09:00:00,72325000.0,73928000.0,71003000.0,72401000.0,6319.81024636,459799779805.7788,KRW-BTC,0.00013812917862719576
1499,2021-11-02 09:00:00,72402000.0,75590000.0,72031000.0,74150000.0,7684.60605039,567138389401.7821,KRW-BTC,0.023869957132961184
1500,2021-11-03 09:00:00,74106000.0,75141000.0,72500000.0,74600000.0,7931.12310979,586147364013.1627,KRW-BTC,0.00605043862577408
1501,2021-11-04 09:00:00,74607000.0,74880000.0,73480000.0,73807000.0,5757.70198775,426469535512.6226,KRW-BTC,-0.010686929152845711
1502,2021-11-05 09:00:00,73807000.0,75000000.0,73490000.0,74121000.0,5520.423653600001,410709736765.99615,KRW-BTC,0.004245314904464348
1503,2021-11-06 09:00:00,74092000.0,74649000.0,73800000.0,74575000.0,3742.0767138000006,277629666879.828,KRW-BTC,0.006106437439478212
